Name,Data,Hora de início,Hora de término,Status
Dia 02 - Iniciar o módulo 02,"Mar 31, 2020",19:00,22:00,Iniciado
Dia 06 - Dia de prática!,"Apr 04, 2020",,,Pendente
Dia 04 - O foguete continua subindo 🚀,"Apr 02, 2020",19:00,21:00,Pendente
,,,,
Dia 03 - Revisar o conteúdo que eu já assisti e me preparar para a próxima semana,"Apr 01, 2020",19:00,22:00,Pendente
Dia 01 - Aquecendo os motores,"Mar 30, 2020",19:00,22:00,Finalizado
Dia 05 - Finalizando bem a semana,"Apr 03, 2020",,,Pendente
Dia de descanso,"Mar 29, 2020",,,
Finalizar modulo 01,"Apr 13, 2020",,,
Fazer conograma,"Apr 07, 2020",,,
Finalizar Desafio Modulo 01,"Apr 24, 2020",,,
Finalizar modulo 02,"Apr 27, 2020",,,
